"event_id","season_type","retrieve_date","date","time","day_of_week","home_team","away_team","new_listings","avg_price","lowest_price","highest_price","ticket_count"
6101415,"Regular Season","2024-04-02",2024-04-05,"1:10 PM","Fri","detroit-tigers","oakland-athletics",565,321,84,5755,1668
6101417,"Regular Season","2024-04-02",2024-04-06,"1:10 PM","Sat","detroit-tigers","oakland-athletics",537,1317,44,115579,1911
6101421,"Regular Season","2024-04-02",2024-04-07,"1:40 PM","Sun","detroit-tigers","oakland-athletics",551,919,28,117589,2268
6101586,"Regular Season","2024-04-02",2024-04-03,"7:10 PM","Wed","houston-astros","toronto-blue-jays",656,112,15,630,2262
6101589,"Regular Season","2024-04-02",2024-04-02,"7:10 PM","Tue","houston-astros","toronto-blue-jays",676,129,16,818,2336
6101748,"Regular Season","2024-04-02",2024-04-04,"6:40 PM","Thu","kansas-city-royals","chicago-white-sox",621,65,11,553,3056
6101749,"Regular Season","2024-04-02",2024-04-05,"6:40 PM","Fri","kansas-city-royals","chicago-white-sox",603,73,13,555,3000
6101750,"Regular Season","2024-04-02",2024-04-07,"1:10 PM","Sun","kansas-city-royals","chicago-white-sox",627,67,11,562,3098
6101767,"Regular Season","2024-04-02",2024-04-06,"6:10 PM","Sat","kansas-city-royals","chicago-white-sox",610,76,14,552,2972
6101774,"Regular Season","2024-04-02",2024-04-09,"6:40 PM","Tue","kansas-city-royals","houston-astros",676,72,17,591,3340
6101901,"Regular Season","2024-04-02",2024-04-05,"6:38 PM","Fri","los-angeles-angels","boston-red-sox",1116,114,34,2058,6039
6101902,"Regular Season","2024-04-02",2024-04-06,"6:38 PM","Sat","los-angeles-angels","boston-red-sox",1041,88,17,765,4807
6101905,"Regular Season","2024-04-02",2024-04-08,"6:38 PM","Mon","los-angeles-angels","tampa-bay-rays",1176,43,6,652,5683
6101931,"Regular Season","2024-04-02",2024-04-07,"1:07 PM","Sun","los-angeles-angels","boston-red-sox",877,69,11,499,3738
6102070,"Regular Season","2024-04-02",2024-04-03,"7:10 PM","Wed","los-angeles-dodgers","san-francisco-giants",1098,142,52,1605,4434
6102073,"Regular Season","2024-04-02",2024-04-02,"7:10 PM","Tue","los-angeles-dodgers","san-francisco-giants",1012,136,28,111597,3624
6102231,"Regular Season","2024-04-02",2024-04-02,"6:40 PM","Tue","miami-marlins","los-angeles-angels",296,39,11,470,1266
6102233,"Regular Season","2024-04-02",2024-04-03,"1:10 PM","Wed","miami-marlins","los-angeles-angels",343,36,10,415,1581
6102383,"Regular Season","2024-04-02",2024-04-03,"12:10 PM","Wed","milwaukee-brewers","minnesota-twins",348,60,11,244,1614
6102384,"Regular Season","2024-04-02",2024-04-02,"3:10 PM","Tue","milwaukee-brewers","minnesota-twins",408,89,17,1615,1516
6102386,"Regular Season","2024-04-02",2024-04-07,"1:10 PM","Sun","milwaukee-brewers","seattle-mariners",418,66,16,1162,1937
6102388,"Regular Season","2024-04-02",2024-04-06,"6:10 PM","Sat","milwaukee-brewers","seattle-mariners",475,105,36,12194,1871
6102391,"Regular Season","2024-04-02",2024-04-05,"7:10 PM","Fri","milwaukee-brewers","seattle-mariners",415,62,16,244,1940
6102545,"Regular Season","2024-04-02",2024-04-04,"3:10 PM","Thu","minnesota-twins","cleveland-guardians",535,97,35,810,2354
6102549,"Regular Season","2024-04-02",2024-04-06,"1:10 PM","Sat","minnesota-twins","cleveland-guardians",665,86,25,495,3750
6102551,"Regular Season","2024-04-02",2024-04-07,"1:10 PM","Sun","minnesota-twins","cleveland-guardians",785,520,18,117589,4521
6102556,"Regular Season","2024-04-02",2024-04-09,"6:40 PM","Tue","minnesota-twins","los-angeles-dodgers",764,545,21,117589,4222
6102579,"Regular Season","2024-04-02",2024-04-08,"6:40 PM","Mon","minnesota-twins","los-angeles-dodgers",829,647,22,117589,4511
6102717,"Regular Season","2024-04-02",2024-04-02,"7:10 PM","Tue","new-york-mets","detroit-tigers",1223,73,12,5856,5929
6102718,"Regular Season","2024-04-02",2024-04-03,"7:10 PM","Wed","new-york-mets","detroit-tigers",1267,65,10,1176,6176
6102869,"Regular Season","2024-04-02",2024-04-05,"1:05 PM","Fri","new-york-yankees","toronto-blue-jays",813,338,119,3620,4255
6102870,"Regular Season","2024-04-02",2024-04-07,"1:35 PM","Sun","new-york-yankees","toronto-blue-jays",1681,201,41,1814,8309
6102871,"Regular Season","2024-04-02",2024-04-08,"2:05 PM","Mon","new-york-yankees","miami-marlins",1705,462,13,117590,8449
6102872,"Regular Season","2024-04-02",2024-04-09,"7:05 PM","Tue","new-york-yankees","miami-marlins",1581,184,12,1067,8090
6102877,"Regular Season","2024-04-02",2024-04-06,"7:05 PM","Sat","new-york-yankees","toronto-blue-jays",1544,209,48,1934,7120
6102960,"Regular Season","2024-04-02",2024-04-02,"6:40 PM","Tue","oakland-athletics","boston-red-sox",742,86,23,420,4094
6102965,"Regular Season","2024-04-02",2024-04-03,"12:37 PM","Wed","oakland-athletics","boston-red-sox",746,80,25,412,4265
6103117,"Regular Season","2024-04-02",2024-04-02,"6:40 PM","Tue","philadelphia-phillies","cincinnati-reds",706,58,15,581,2376
6103124,"Regular Season","2024-04-02",2024-04-03,"1:05 PM","Wed","philadelphia-phillies","cincinnati-reds",941,305,18,115579,3389
6103269,"Regular Season","2024-04-02",2024-04-07,"1:35 PM","Sun","pittsburgh-pirates","baltimore-orioles",782,128,33,5855,4408
6103272,"Regular Season","2024-04-02",2024-04-06,"4:05 PM","Sat","pittsburgh-pirates","baltimore-orioles",665,157,37,5755,3587
6103273,"Regular Season","2024-04-02",2024-04-08,"6:40 PM","Mon","pittsburgh-pirates","detroit-tigers",699,81,28,1175,3873
6103276,"Regular Season","2024-04-02",2024-04-09,"12:35 PM","Tue","pittsburgh-pirates","detroit-tigers",734,89,25,5855,4165
6103278,"Regular Season","2024-04-02",2024-04-05,"4:12 PM","Fri","pittsburgh-pirates","baltimore-orioles",277,376,45,5755,1136
6103445,"Regular Season","2024-04-02",2024-04-02,"6:40 PM","Tue","san-diego-padres","st-louis-cardinals",190,112,61,353,452
6103449,"Regular Season","2024-04-02",2024-04-03,"1:10 PM","Wed","san-diego-padres","st-louis-cardinals",1488,79,18,12079,4343
6103450,"Regular Season","2024-04-02",2024-04-08,"6:40 PM","Mon","san-diego-padres","chicago-cubs",1577,75,17,1409,5910
6103594,"Regular Season","2024-04-02",2024-04-07,"1:05 PM","Sun","san-francisco-giants","san-diego-padres",539,108,34,5855,2302
6103596,"Regular Season","2024-04-02",2024-04-08,"6:45 PM","Mon","san-francisco-giants","washington-nationals",975,190,12,117589,4475
6103602,"Regular Season","2024-04-02",2024-04-05,"1:35 PM","Fri","san-francisco-giants","san-diego-padres",487,250,82,1162,2225
6103606,"Regular Season","2024-04-02",2024-04-06,"6:05 PM","Sat","san-francisco-giants","san-diego-padres",515,196,50,5755,2253
6103680,"Regular Season","2024-04-02",2024-04-02,"6:40 PM","Tue","seattle-mariners","cleveland-guardians",301,64,22,560,1167
6103683,"Regular Season","2024-04-02",2024-04-03,"1:10 PM","Wed","seattle-mariners","cleveland-guardians",282,66,18,696,1114
6103834,"Regular Season","2024-04-02",2024-04-04,"3:15 PM","Thu","st-louis-cardinals","miami-marlins",916,177,41,1713,5083
6103837,"Regular Season","2024-04-02",2024-04-06,"1:15 PM","Sat","st-louis-cardinals","miami-marlins",1301,63,16,558,6891
6103840,"Regular Season","2024-04-02",2024-04-08,"6:45 PM","Mon","st-louis-cardinals","philadelphia-phillies",1263,73,10,1209,5615
6103847,"Regular Season","2024-04-02",2024-04-09,"6:45 PM","Tue","st-louis-cardinals","philadelphia-phillies",1197,61,10,405,5454
6103851,"Regular Season","2024-04-02",2024-04-07,"1:15 PM","Sun","st-louis-cardinals","miami-marlins",954,62,16,449,4548
6104007,"Regular Season","2024-04-02",2024-04-03,"1:10 PM","Wed","tampa-bay-rays","texas-rangers",209,63,16,409,716
6104010,"Regular Season","2024-04-02",2024-04-02,"6:50 PM","Tue","tampa-bay-rays","texas-rangers",207,65,13,867,771
6104166,"Regular Season","2024-04-02",2024-04-05,"7:05 PM","Fri","texas-rangers","houston-astros",703,353,61,116004,2976
6104168,"Regular Season","2024-04-02",2024-04-06,"6:05 PM","Sat","texas-rangers","houston-astros",741,208,63,711,2518
6104170,"Regular Season","2024-04-02",2024-04-07,"6:10 PM","Sun","texas-rangers","houston-astros",747,154,34,1185,3016
6104172,"Regular Season","2024-04-02",2024-04-08,"7:05 PM","Mon","texas-rangers","houston-astros",831,256,25,118594,3289
6104175,"Regular Season","2024-04-02",2024-04-09,"7:05 PM","Tue","texas-rangers","oakland-athletics",872,89,11,1066,4180
6104321,"Regular Season","2024-04-02",2024-04-09,"7:07 PM","Tue","toronto-blue-jays","seattle-mariners",560,62,14,535,2437
6104335,"Regular Season","2024-04-02",2024-04-08,"7:07 PM","Mon","toronto-blue-jays","seattle-mariners",568,135,40,1111,2752
6104485,"Regular Season","2024-04-02",2024-04-03,"6:45 PM","Wed","washington-nationals","pittsburgh-pirates",315,76,13,352,1327
6104490,"Regular Season","2024-04-02",2024-04-04,"4:05 PM","Thu","washington-nationals","pittsburgh-pirates",260,75,22,438,1103
6104492,"Regular Season","2024-04-02",2024-04-05,"6:45 PM","Fri","washington-nationals","philadelphia-phillies",336,85,26,419,1559
6104495,"Regular Season","2024-04-02",2024-04-07,"1:35 PM","Sun","washington-nationals","philadelphia-phillies",366,82,22,445,1766
6104509,"Regular Season","2024-04-02",2024-04-06,"4:05 PM","Sat","washington-nationals","philadelphia-phillies",479,92,27,541,2233
6100050,"Regular Season","2024-04-02",2024-04-12,"6:40 PM","Fri","arizona-diamondbacks","st-louis-cardinals",335,86,38,503,1757
6100056,"Regular Season","2024-04-02",2024-04-13,"5:10 PM","Sat","arizona-diamondbacks","st-louis-cardinals",464,93,38,537,3342
6100061,"Regular Season","2024-04-02",2024-04-14,"1:10 PM","Sun","arizona-diamondbacks","st-louis-cardinals",352,86,30,333,1817
6100062,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","arizona-diamondbacks","chicago-cubs",458,89,37,882,3115
6100069,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","arizona-diamondbacks","chicago-cubs",481,88,35,474,3011
6100213,"Regular Season","2024-04-02",2024-04-10,"7:20 PM","Wed","atlanta-braves","new-york-mets",1264,81,12,1175,4926
6100214,"Regular Season","2024-04-02",2024-04-11,"12:20 PM","Thu","atlanta-braves","new-york-mets",1103,89,13,1769,3832
6100377,"Regular Season","2024-04-02",2024-04-12,"7:05 PM","Fri","baltimore-orioles","milwaukee-brewers",583,89,29,4024,3150
6100380,"Regular Season","2024-04-02",2024-04-13,"4:05 PM","Sat","baltimore-orioles","milwaukee-brewers",623,97,22,4024,3205
6100383,"Regular Season","2024-04-02",2024-04-15,"6:35 PM","Mon","baltimore-orioles","minnesota-twins",547,83,22,4024,2668
6100385,"Regular Season","2024-04-02",2024-04-16,"6:35 PM","Tue","baltimore-orioles","minnesota-twins",462,87,22,4024,2222
6100386,"Regular Season","2024-04-02",2024-04-14,"1:35 PM","Sun","baltimore-orioles","milwaukee-brewers",601,85,22,4024,2913
6100526,"Regular Season","2024-04-02",2024-04-10,"7:10 PM","Wed","boston-red-sox","baltimore-orioles",1192,75,13,592,3892
6100528,"Regular Season","2024-04-02",2024-04-11,"7:10 PM","Thu","boston-red-sox","baltimore-orioles",1240,68,16,709,4160
6100532,"Regular Season","2024-04-02",2024-04-13,"4:10 PM","Sat","boston-red-sox","los-angeles-angels",1118,125,38,1022,3745
6100535,"Regular Season","2024-04-02",2024-04-15,"11:10 AM","Mon","boston-red-sox","cleveland-guardians",1108,242,50,117589,3582
6100536,"Regular Season","2024-04-02",2024-04-16,"7:10 PM","Tue","boston-red-sox","cleveland-guardians",1325,64,17,592,4370
6100540,"Regular Season","2024-04-02",2024-04-14,"1:35 PM","Sun","boston-red-sox","los-angeles-angels",1130,108,29,825,3355
6100550,"Regular Season","2024-04-02",2024-04-12,"7:10 PM","Fri","boston-red-sox","los-angeles-angels",1260,96,31,824,4305
6100856,"Regular Season","2024-04-02",2024-04-12,"6:40 PM","Fri","chicago-white-sox","cincinnati-reds",731,63,11,405,4166
6100861,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","chicago-white-sox","kansas-city-royals",720,915,5,117589,4461
6100862,"Regular Season","2024-04-02",2024-04-14,"1:10 PM","Sun","chicago-white-sox","cincinnati-reds",712,71,11,416,4067
6100867,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","chicago-white-sox","kansas-city-royals",779,74,5,6323,4879
6100892,"Regular Season","2024-04-02",2024-04-13,"1:10 PM","Sat","chicago-white-sox","cincinnati-reds",630,82,20,445,3201
6101025,"Regular Season","2024-04-02",2024-04-10,"6:40 PM","Wed","cincinnati-reds","milwaukee-brewers",339,82,16,5855,1687
6101030,"Regular Season","2024-04-02",2024-04-11,"1:10 PM","Thu","cincinnati-reds","milwaukee-brewers",393,73,13,399,1952
6101173,"Regular Season","2024-04-02",2024-04-12,"7:10 PM","Fri","cleveland-guardians","new-york-yankees",570,96,39,359,2844
6101178,"Regular Season","2024-04-02",2024-04-10,"6:10 PM","Wed","cleveland-guardians","chicago-white-sox",404,85,27,237,1944
6101180,"Regular Season","2024-04-02",2024-04-13,"6:10 PM","Sat","cleveland-guardians","new-york-yankees",557,105,28,661,2724
6101181,"Regular Season","2024-04-02",2024-04-14,"1:40 PM","Sun","cleveland-guardians","new-york-yankees",527,93,42,544,2778
6101342,"Regular Season","2024-04-02",2024-04-09,"6:40 PM","Tue","colorado-rockies","arizona-diamondbacks",480,45,14,154,2726
6101343,"Regular Season","2024-04-02",2024-04-10,"1:10 PM","Wed","colorado-rockies","arizona-diamondbacks",438,47,14,1033,2484
6101419,"Regular Season","2024-04-02",2024-04-11,"1:10 PM","Thu","detroit-tigers","minnesota-twins",604,67,10,1175,2387
6101424,"Regular Season","2024-04-02",2024-04-12,"6:40 PM","Fri","detroit-tigers","minnesota-twins",576,79,11,11323,2314
6101425,"Regular Season","2024-04-02",2024-04-13,"1:10 PM","Sat","detroit-tigers","minnesota-twins",644,79,16,11322,2467
6101429,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","detroit-tigers","texas-rangers",556,77,10,11624,2223
6101431,"Regular Season","2024-04-02",2024-04-14,"1:40 PM","Sun","detroit-tigers","minnesota-twins",613,81,11,11323,2594
6101433,"Regular Season","2024-04-02",2024-04-16,"1:10 PM","Tue","detroit-tigers","texas-rangers",590,82,10,11624,2336
6101590,"Regular Season","2024-04-02",2024-04-13,"3:05 PM","Sat","houston-astros","texas-rangers",738,180,51,703,3118
6101592,"Regular Season","2024-04-02",2024-04-14,"1:10 PM","Sun","houston-astros","texas-rangers",783,155,39,758,3369
6101594,"Regular Season","2024-04-02",2024-04-15,"7:10 PM","Mon","houston-astros","atlanta-braves",685,157,21,6377,2966
6101597,"Regular Season","2024-04-02",2024-04-16,"7:10 PM","Tue","houston-astros","atlanta-braves",700,135,28,2365,3051
6101613,"Regular Season","2024-04-02",2024-04-12,"7:10 PM","Fri","houston-astros","texas-rangers",743,175,51,890,3253
6101753,"Regular Season","2024-04-02",2024-04-11,"1:10 PM","Thu","kansas-city-royals","houston-astros",655,73,14,533,3134
6101754,"Regular Season","2024-04-02",2024-04-10,"6:40 PM","Wed","kansas-city-royals","houston-astros",681,78,14,591,3236
6101909,"Regular Season","2024-04-02",2024-04-09,"6:38 PM","Tue","los-angeles-angels","tampa-bay-rays",1202,43,6,682,5766
6101911,"Regular Season","2024-04-02",2024-04-10,"1:07 PM","Wed","los-angeles-angels","tampa-bay-rays",1231,40,5,655,5996
6102078,"Regular Season","2024-04-02",2024-04-13,"6:10 PM","Sat","los-angeles-dodgers","san-diego-padres",1310,300,61,117589,5831
6102079,"Regular Season","2024-04-02",2024-04-12,"7:10 PM","Fri","los-angeles-dodgers","san-diego-padres",1281,275,47,117589,5617
6102081,"Regular Season","2024-04-02",2024-04-14,"4:10 PM","Sun","los-angeles-dodgers","san-diego-padres",1258,275,50,117589,5196
6102083,"Regular Season","2024-04-02",2024-04-15,"7:10 PM","Mon","los-angeles-dodgers","washington-nationals",1252,262,37,117589,5981
6102087,"Regular Season","2024-04-02",2024-04-16,"7:10 PM","Tue","los-angeles-dodgers","washington-nationals",405,303,69,2385,1105
6102236,"Regular Season","2024-04-02",2024-04-13,"4:10 PM","Sat","miami-marlins","atlanta-braves",505,75,21,638,2405
6102237,"Regular Season","2024-04-02",2024-04-12,"7:10 PM","Fri","miami-marlins","atlanta-braves",509,63,18,638,2279
6102241,"Regular Season","2024-04-02",2024-04-14,"1:40 PM","Sun","miami-marlins","atlanta-braves",476,67,17,824,2231
6102243,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","miami-marlins","san-francisco-giants",429,62,13,6323,2026
6102244,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","miami-marlins","san-francisco-giants",436,45,12,261,2100
6102395,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","milwaukee-brewers","san-diego-padres",301,69,11,1162,1598
6102396,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","milwaukee-brewers","san-diego-padres",311,103,11,6323,1670
6102558,"Regular Season","2024-04-02",2024-04-10,"12:10 PM","Wed","minnesota-twins","los-angeles-dodgers",745,865,17,117589,3880
6102719,"Regular Season","2024-04-02",2024-04-12,"7:10 PM","Fri","new-york-mets","kansas-city-royals",1530,74,17,591,7790
6102721,"Regular Season","2024-04-02",2024-04-13,"1:40 PM","Sat","new-york-mets","kansas-city-royals",1495,103,32,1138,7743
6102727,"Regular Season","2024-04-02",2024-04-14,"1:40 PM","Sun","new-york-mets","kansas-city-royals",1319,97,26,2475,6731
6102729,"Regular Season","2024-04-02",2024-04-15,"7:10 PM","Mon","new-york-mets","pittsburgh-pirates",1173,163,12,117590,6224
6102751,"Regular Season","2024-04-02",2024-04-16,"7:10 PM","Tue","new-york-mets","pittsburgh-pirates",1182,61,12,941,6428
6102874,"Regular Season","2024-04-02",2024-04-10,"7:05 PM","Wed","new-york-yankees","miami-marlins",1442,196,13,1385,6969
6102963,"Regular Season","2024-04-02",2024-04-12,"6:40 PM","Fri","oakland-athletics","washington-nationals",606,94,26,431,3348
6102967,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","oakland-athletics","st-louis-cardinals",641,104,22,6323,3715
6102969,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","oakland-athletics","st-louis-cardinals",662,89,26,579,3938
6102985,"Regular Season","2024-04-02",2024-04-13,"1:07 PM","Sat","oakland-athletics","washington-nationals",595,98,16,583,3382
6102991,"Regular Season","2024-04-02",2024-04-14,"1:07 PM","Sun","oakland-athletics","washington-nationals",615,97,29,444,3382
6103126,"Regular Season","2024-04-02",2024-04-11,"6:40 PM","Thu","philadelphia-phillies","pittsburgh-pirates",860,107,25,5855,3391
6103128,"Regular Season","2024-04-02",2024-04-14,"1:35 PM","Sun","philadelphia-phillies","pittsburgh-pirates",544,114,34,4022,1700
6103130,"Regular Season","2024-04-02",2024-04-15,"6:40 PM","Mon","philadelphia-phillies","colorado-rockies",1008,84,21,591,4148
6103131,"Regular Season","2024-04-02",2024-04-13,"4:05 PM","Sat","philadelphia-phillies","pittsburgh-pirates",782,106,53,644,3401
6103132,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","philadelphia-phillies","colorado-rockies",1010,127,22,6323,4168
6103145,"Regular Season","2024-04-02",2024-04-12,"6:40 PM","Fri","philadelphia-phillies","pittsburgh-pirates",906,107,33,11353,3940
6103452,"Regular Season","2024-04-02",2024-04-09,"7:05 PM","Tue","san-diego-padres","chicago-cubs",1566,74,18,765,6056
6103455,"Regular Season","2024-04-02",2024-04-10,"3:40 PM","Wed","san-diego-padres","chicago-cubs",902,77,25,614,3757
6103598,"Regular Season","2024-04-02",2024-04-09,"6:45 PM","Tue","san-francisco-giants","washington-nationals",1016,59,10,5855,4729
6103599,"Regular Season","2024-04-02",2024-04-10,"12:45 PM","Wed","san-francisco-giants","washington-nationals",881,58,10,1175,3876
6103686,"Regular Season","2024-04-02",2024-04-12,"6:40 PM","Fri","seattle-mariners","chicago-cubs",417,109,31,1175,1933
6103689,"Regular Season","2024-04-02",2024-04-13,"6:40 PM","Sat","seattle-mariners","chicago-cubs",448,114,33,882,1965
6103690,"Regular Season","2024-04-02",2024-04-15,"6:42 PM","Mon","seattle-mariners","cincinnati-reds",368,59,18,586,1897
6103693,"Regular Season","2024-04-02",2024-04-14,"1:10 PM","Sun","seattle-mariners","chicago-cubs",397,102,25,871,1797
6103700,"Regular Season","2024-04-02",2024-04-16,"6:40 PM","Tue","seattle-mariners","cincinnati-reds",322,149,15,6323,1809
6103842,"Regular Season","2024-04-02",2024-04-10,"12:15 PM","Wed","st-louis-cardinals","philadelphia-phillies",1018,55,8,391,4752
6104011,"Regular Season","2024-04-02",2024-04-12,"6:50 PM","Fri","tampa-bay-rays","san-francisco-giants",464,84,34,1139,1930
6104013,"Regular Season","2024-04-02",2024-04-14,"1:40 PM","Sun","tampa-bay-rays","san-francisco-giants",220,123,33,1760,904
6104015,"Regular Season","2024-04-02",2024-04-13,"4:10 PM","Sat","tampa-bay-rays","san-francisco-giants",266,113,32,1139,1084
6104017,"Regular Season","2024-04-02",2024-04-15,"6:50 PM","Mon","tampa-bay-rays","los-angeles-angels",260,79,19,591,1162
6104021,"Regular Season","2024-04-02",2024-04-16,"6:50 PM","Tue","tampa-bay-rays","los-angeles-angels",263,78,19,591,1205
6104177,"Regular Season","2024-04-02",2024-04-10,"7:05 PM","Wed","texas-rangers","oakland-athletics",768,107,28,1066,3724
6104181,"Regular Season","2024-04-02",2024-04-11,"1:35 PM","Thu","texas-rangers","oakland-athletics",855,87,10,1066,4267
6104322,"Regular Season","2024-04-02",2024-04-10,"3:07 PM","Wed","toronto-blue-jays","seattle-mariners",539,65,14,535,2295
6104328,"Regular Season","2024-04-02",2024-04-12,"7:07 PM","Fri","toronto-blue-jays","colorado-rockies",523,76,22,535,2645
6104329,"Regular Season","2024-04-02",2024-04-13,"3:07 PM","Sat","toronto-blue-jays","colorado-rockies",483,91,22,3690,2127
6104334,"Regular Season","2024-04-02",2024-04-14,"1:37 PM","Sun","toronto-blue-jays","colorado-rockies",543,77,17,741,2686
6104336,"Regular Season","2024-04-02",2024-04-15,"7:07 PM","Mon","toronto-blue-jays","new-york-yankees",471,78,16,3690,2316
6104337,"Regular Season","2024-04-02",2024-04-16,"7:07 PM","Tue","toronto-blue-jays","new-york-yankees",482,71,16,535,2221
6100070,"Regular Season","2024-04-02",2024-04-17,"12:40 PM","Wed","arizona-diamondbacks","chicago-cubs",410,86,28,474,2667
6100217,"Regular Season","2024-04-02",2024-04-19,"7:20 PM","Fri","atlanta-braves","texas-rangers",806,148,35,1194,3089
6100219,"Regular Season","2024-04-02",2024-04-20,"7:20 PM","Sat","atlanta-braves","texas-rangers",769,164,44,1280,3038
6100224,"Regular Season","2024-04-02",2024-04-23,"7:20 PM","Tue","atlanta-braves","miami-marlins",1294,96,15,13729,5375
6100225,"Regular Season","2024-04-02",2024-04-21,"7:10 PM","Sun","atlanta-braves","texas-rangers",982,118,25,940,3847
6100227,"Regular Season","2024-04-02",2024-04-22,"7:20 PM","Mon","atlanta-braves","miami-marlins",1293,73,14,1175,5468
6100388,"Regular Season","2024-04-02",2024-04-17,"1:05 PM","Wed","baltimore-orioles","minnesota-twins",571,84,17,12055,2832
6100542,"Regular Season","2024-04-02",2024-04-17,"7:10 PM","Wed","boston-red-sox","cleveland-guardians",1144,72,12,657,3727
6100544,"Regular Season","2024-04-02",2024-04-18,"1:35 PM","Thu","boston-red-sox","cleveland-guardians",1023,88,22,691,3292
6100700,"Regular Season","2024-04-02",2024-04-18,"6:40 PM","Thu","chicago-cubs","miami-marlins",1476,51,6,1222,4452
